さぎ,0,0,1,名詞,一般,*,*,*,*,詐欺,さぎ,さぎ,1
さく,0,0,1,名詞,一般,*,*,*,*,咲く,さく,さく,1
さくぶん,0,0,1,名詞,一般,*,*,*,*,作文,さくぶん,さくぶん,3
さくら,0,0,1,名詞,一般,*,*,*,*,桜,さくら,さくら,2
さくらい,0,0,1,名詞,一般,*,*,*,*,桜井,さくらい,さくらい,8
さくらもち,0,0,1,名詞,一般,*,*,*,*,桜餅,さくらもち,さくらもち,4
さけ,0,0,1,名詞,一般,*,*,*,*,酒,さけ,さけ,1
さげ,0,0,1,名詞,一般,*,*,*,*,下げ,さげ,さげ,1
さげる,0,0,1,名詞,一般,*,*,*,*,下げる,さげる,さげる,2
ささ,0,0,1,名詞,一般,*,*,*,*,笹,ささ,ささ,3
ささえる,0,0,1,名詞,一般,*,*,*,*,支へる,ささえる,ささえる,3
ささげ,0,0,1,名詞,一般,*,*,*,*,大角豆,ささげ,ささげ,2
ささげる,0,0,1,名詞,一般,*,*,*,*,捧げる,ささげる,ささげる,3
さざれいし,0,0,1,名詞,一般,*,*,*,*,さざれ石,さざれいし,さざれいし,4
さし,0,0,1,名詞,一般,*,*,*,*,差し,さし,さし,1
さす,0,0,1,名詞,一般,*,*,*,*,刺す・指す,さす,さす,1
させる,0,0,1,名詞,一般,*,*,*,*,—,させる,させる,6
さそう,0,0,1,名詞,一般,*,*,*,*,誘う,さそう,さそう,2
さそり,0,0,1,名詞,一般,*,*,*,*,蠍,さそり,さそり,2
さぞ,0,0,1,名詞,一般,*,*,*,*,嘸,さぞ,さぞ,1
さだめ,0,0,1,名詞,一般,*,*,*,*,定め,さだめ,さだめ,2
さだめる,0,0,1,名詞,一般,*,*,*,*,定める,さだめる,さだめる,3
さち,0,0,1,名詞,一般,*,*,*,*,幸,さち,さち,1
さっさと,0,0,1,副詞,一般,*,*,*,*,さっさと,さっさと,さっさと,3
さて,0,0,1,名詞,一般,*,*,*,*,扨,さて,さて,1
さとう,0,0,1,名詞,一般,*,*,*,*,砂糖,さとう,さとう,2
さとり,0,0,1,名詞,一般,*,*,*,*,悟り,さとり,さとり,2
さとる,0,0,1,名詞,一般,*,*,*,*,悟る,さとる,さとる,2
さど,0,0,1,名詞,一般,*,*,*,*,佐渡,さど,さど,1
さどがしま,0,0,1,名詞,一般,*,*,*,*,佐渡ヶ島,さどがしま,さどがしま,4
さなぎ,0,0,1,名詞,一般,*,*,*,*,蛹,さなぎ,さなぎ,2
さね,0,0,1,名詞,一般,*,*,*,*,実・核,さね,さね,1
さば,0,0,1,名詞,一般,*,*,*,*,鯖,さば,さば,1
さび,0,0,1,名詞,一般,*,*,*,*,錆,さび,さび,1
さびる,0,0,1,名詞,一般,*,*,*,*,錆びる,さびる,さびる,2
さぶいぼ,0,0,1,名詞,一般,*,*,*,*,寒疣,さぶいぼ,さぶいぼ,3
さほど,0,0,1,副詞,一般,*,*,*,*,然程,さほど,さほど,2
さま,0,0,1,名詞,一般,*,*,*,*,様,さま,さま,1
さます,0,0,1,名詞,一般,*,*,*,*,冷ます・覚ます,さます,さます,2
さまたげる,0,0,1,名詞,一般,*,*,*,*,妨げる,さまたげる,さまたげる,4
さまよう,0,0,1,名詞,一般,*,*,*,*,さまよう,さまよう,さまよう,3
さむい,0,0,1,形容詞,自立,*,*,*,*,寒い,さむい,さむい,2
さむさ,0,0,1,名詞,一般,*,*,*,*,寒さ,さむさ,さむさ,2
さめ,0,0,1,名詞,一般,*,*,*,*,鮫,さめ,さめ,1
さも,0,0,1,副詞,一般,*,*,*,*,然も,さも,さも,1
さや,0,0,1,名詞,一般,*,*,*,*,鞘,さや,さや,1
さゆ,0,0,1,名詞,一般,*,*,*,*,白湯,さゆ,さゆ,1
さよ,0,0,1,名詞,一般,*,*,*,*,小夜,さよ,さよ,1
さよう,0,0,1,名詞,一般,*,*,*,*,左様,さよう,さよう,2
さようなら,0,0,1,感動詞,*,*,*,*,*,左様なら,さようなら,さようなら,4
さよなら,0,0,1,名詞,一般,*,*,*,*,さよなら,さよなら,さよなら,3
さら,0,0,1,名詞,一般,*,*,*,*,皿,さら,さら,1
さらいねん,0,0,1,名詞,一般,*,*,*,*,再来年,さらいねん,さらいねん,4
さらす,0,0,1,名詞,一般,*,*,*,*,—,さらす,さらす,2
さらに,0,0,1,副詞,一般,*,*,*,*,更に,さらに,さらに,2
さらぴん,0,0,1,名詞,一般,*,*,*,*,さら品,さらぴん,さらぴん,3
さる,0,0,1,名詞,一般,*,*,*,*,然る,さる,さる,1
さわ,0,0,1,名詞,一般,*,*,*,*,沢,さわ,さわ,1
さわぐ,0,0,1,名詞,一般,*,*,*,*,騒ぐ,さわぐ,さわぐ,2
さわら,0,0,1,名詞,一般,*,*,*,*,鰆,さわら,さわら,2
さわり,0,0,1,名詞,一般,*,*,*,*,さわり,さわり,さわり,2
さわる,0,0,1,名詞,一般,*,*,*,*,触る,さわる,さわる,2
さん,0,0,1,名詞,一般,*,*,*,*,三,さん,さん,1
さんぎょう,0,0,1,名詞,一般,*,*,*,*,産業,さんぎょう,さんぎょう,3
さんぽ,0,0,1,名詞,一般,*,*,*,*,散歩,さんぽ,さんぽ,2
さんま,0,0,1,名詞,一般,*,*,*,*,秋刀魚,さんま,さんま,2
ざ,0,0,1,名詞,一般,*,*,*,*,座,ざ,ざ,0
ざいにちちょうせんじん,0,0,1,名詞,一般,*,*,*,*,在日朝鮮人,ざいにちちょうせんじん,ざいにちちょうせんじん,8
ざいほう,0,0,1,名詞,一般,*,*,*,*,財宝,ざいほう,ざいほう,3
ざくろ,0,0,1,名詞,一般,*,*,*,*,柘榴,ざくろ,ざくろ,2
ざこば,0,0,1,名詞,一般,*,*,*,*,雑魚場,ざこば,ざこば,2
ざす,0,0,1,名詞,一般,*,*,*,*,座主,ざす,ざす,1
ざっし,0,0,1,名詞,一般,*,*,*,*,雑誌,ざっし,ざっし,2
ざる,0,0,1,名詞,一般,*,*,*,*,笊,ざる,ざる,1
ざんねん,0,0,1,名詞,一般,*,*,*,*,残念,ざんねん,ざんねん,3
し,0,0,1,名詞,一般,*,*,*,*,死,し,し,0
しあわせ,0,0,1,名詞,一般,*,*,*,*,幸せ,しあわせ,しあわせ,3
しい,0,0,1,名詞,一般,*,*,*,*,椎,しい,しい,1
しお,0,0,1,名詞,一般,*,*,*,*,塩,しお,しお,1
しおれる,0,0,1,名詞,一般,*,*,*,*,萎れる,しおれる,しおれる,3
しか,0,0,1,名詞,一般,*,*,*,*,しか,しか,しか,1
しかる,0,0,1,名詞,一般,*,*,*,*,叱る,しかる,しかる,2
しが,0,0,1,名詞,一般,*,*,*,*,滋賀,しが,しが,1
しき,0,0,1,名詞,一般,*,*,*,*,磯城,しき,しき,1
しぎ,0,0,1,名詞,一般,*,*,*,*,鴫,しぎ,しぎ,2
しげる,0,0,1,名詞,一般,*,*,*,*,茂る,しげる,しげる,2
しこ,0,0,1,名詞,一般,*,*,*,*,醜,しこ,しこ,1
しこたま,0,0,1,副詞,一般,*,*,*,*,しこたま,しこたま,しこたま,3
しごと,0,0,1,名詞,一般,*,*,*,*,仕事,しごと,しごと,2
しし,0,0,1,名詞,一般,*,*,*,*,猪,しし,しし,1
しじみばし,0,0,1,名詞,一般,*,*,*,*,蜆橋,しじみばし,しじみばし,4
しずか,0,0,1,名詞,一般,*,*,*,*,静か,しずか,しずか,2
しずまる,0,0,1,名詞,一般,*,*,*,*,静まる,しずまる,しずまる,3
しずむ,0,0,1,名詞,一般,*,*,*,*,沈む,しずむ,しずむ,2
しずめる,0,0,1,名詞,一般,*,*,*,*,沈める・鎮める,しずめる,しずめる,3
した,0,0,1,名詞,一般,*,*,*,*,下,した,した,1
したがう,0,0,1,名詞,一般,*,*,*,*,従ふ,したがう,したがう,3
したぎ,0,0,1,名詞,一般,*,*,*,*,下着,したぎ,したぎ,2
したじき,0,0,1,名詞,一般,*,*,*,*,下敷き,したじき,したじき,3
しだ,0,0,1,名詞,一般,*,*,*,*,羊歯,しだ,しだ,1
しち,0,0,1,名詞,一般,*,*,*,*,七,しち,しち,1
しっぱい,0,0,1,名詞,一般,*,*,*,*,失敗,しっぱい,しっぱい,3
しっぱいする,0,0,1,名詞,一般,*,*,*,*,失敗する,しっぱいする,しっぱいする,6
しっぽ,0,0,1,名詞,一般,*,*,*,*,尻尾,しっぽ,しっぽ,2
しつもん,0,0,1,名詞,一般,*,*,*,*,質問,しつもん,しつもん,3
しつもんする,0,0,1,名詞,一般,*,*,*,*,質問する,しつもんする,しつもんする,6
しつれい,0,0,1,名詞,一般,*,*,*,*,失礼,しつれい,しつれい,3
して,0,0,1,名詞,一般,*,*,*,*,為て,して,して,1
しな,0,0,1,名詞,一般,*,*,*,*,品・階,しな,しな,1
しぬ,0,0,1,名詞,一般,*,*,*,*,死ぬ,しぬ,しぬ,1
しの,0,0,1,名詞,一般,*,*,*,*,篠,しの,しの,1
しのび,0,0,1,名詞,一般,*,*,*,*,忍び,しのび,しのび,2
しのぶ,0,0,1,名詞,一般,*,*,*,*,忍ぶ,しのぶ,しのぶ,2
しば,0,0,1,名詞,一般,*,*,*,*,柴,しば,しば,1
しばく,0,0,1,名詞,一般,*,*,*,*,しばく,しばく,しばく,2
しばし,0,0,1,副詞,一般,*,*,*,*,暫し,しばし,しばし,2
しばしば,0,0,1,副詞,一般,*,*,*,*,屡,しばしば,しばしば,3
しばらく,0,0,1,副詞,一般,*,*,*,*,暫く,しばらく,しばらく,3
しばる,0,0,1,名詞,一般,*,*,*,*,縛る,しばる,しばる,2
しぶ,0,0,1,名詞,一般,*,*,*,*,渋,しぶ,しぶ,1
しぶい,0,0,1,形容詞,自立,*,*,*,*,渋い,しぶい,しぶい,2
しぶき,0,0,1,名詞,一般,*,*,*,*,飛沫,しぶき,しぶき,2
しぶちん,0,0,1,名詞,一般,*,*,*,*,渋ちん,しぶちん,しぶちん,3
しべ,0,0,1,名詞,一般,*,*,*,*,蕊,しべ,しべ,1
しぼる,0,0,1,名詞,一般,*,*,*,*,絞る,しぼる,しぼる,2
しま,0,0,1,名詞,一般,*,*,*,*,島,しま,しま,1
しまい,0,0,1,名詞,一般,*,*,*,*,終ひ,しまい,しまい,2
しまう,0,0,1,名詞,一般,*,*,*,*,仕舞う,しまう,しまう,2
しまる,0,0,1,名詞,一般,*,*,*,*,閉まる,しまる,しまる,2
しみ,0,0,1,名詞,一般,*,*,*,*,紙魚・染み,しみ,しみ,1
しみる,0,0,1,名詞,一般,*,*,*,*,染みる,しみる,しみる,2
しみん,0,0,1,名詞,一般,*,*,*,*,市民,しみん,しみん,2
しむ,0,0,1,名詞,一般,*,*,*,*,染む,しむ,しむ,1
しめ,0,0,1,名詞,一般,*,*,*,*,染め,しめ,しめ,1
しめころす,0,0,1,名詞,一般,*,*,*,*,絞め殺す,しめころす,しめころす,4
しめった,0,0,1,名詞,一般,*,*,*,*,湿った,しめった,しめった,3
しめなわ,0,0,1,名詞,一般,*,*,*,*,注連縄,しめなわ,しめなわ,3
しめる,0,0,1,名詞,一般,*,*,*,*,湿る,しめる,しめる,2
しも,0,0,1,名詞,一般,*,*,*,*,下,しも,しも,1
しゃしゃら,0,0,1,名詞,一般,*,*,*,*,しゃしゃら,しゃしゃら,しゃしゃら,2
しゃしん,0,0,1,名詞,一般,*,*,*,*,写真,しゃしん,しゃしん,2
しゃち,0,0,1,名詞,一般,*,*,*,*,鯱,しゃち,しゃち,2
しゃちょう,0,0,1,名詞,一般,*,*,*,*,社長,しゃちょう,しゃちょう,2
しゃべる,0,0,1,名詞,一般,*,*,*,*,喋る,しゃべる,しゃべる,2
しゅうかん,0,0,1,名詞,一般,*,*,*,*,習慣,しゅうかん,しゅうかん,3
しゅうきょう,0,0,1,名詞,一般,*,*,*,*,宗教,しゅうきょう,しゅうきょう,9
しゅうり,0,0,1,名詞,一般,*,*,*,*,修理,しゅうり,しゅうり,2
しゅぎ,0,0,1,名詞,一般,*,*,*,*,主義,しゅぎ,しゅぎ,1
しゅくだい,0,0,1,名詞,一般,*,*,*,*,宿題,しゅくだい,しゅくだい,3
しゅっせきする,0,0,1,名詞,一般,*,*,*,*,出席する,しゅっせきする,しゅっせきする,6
しゅっちょう,0,0,1,名詞,一般,*,*,*,*,出張,しゅっちょう,しゅっちょう,3
しゅっとした,0,0,1,名詞,一般,*,*,*,*,しゅっとした,しゅっとした,しゅっとした,4
しゅみ,0,0,1,名詞,一般,*,*,*,*,趣味,しゅみ,しゅみ,1
しょうかいする,0,0,1,名詞,一般,*,*,*,*,紹介する,しょうかいする,しょうかいする,6
しょうぼうしゃ,0,0,1,名詞,一般,*,*,*,*,消防車,しょうぼうしゃ,しょうぼうしゃ,4
しょうゆ,0,0,1,名詞,一般,*,*,*,*,醬油,しょうゆ,しょうゆ,7
しょくじ,0,0,1,名詞,一般,*,*,*,*,食事,しょくじ,しょくじ,2
しょくどう,0,0,1,名詞,一般,*,*,*,*,食堂,しょくどう,しょくどう,3
しょるい,0,0,1,名詞,一般,*,*,*,*,書類,しょるい,しょるい,2
しらこい,0,0,1,形容詞,自立,*,*,*,*,白こい,しらこい,しらこい,3
しらせる,0,0,1,名詞,一般,*,*,*,*,知らせる,しらせる,しらせる,3
しらべる,0,0,1,名詞,一般,*,*,*,*,調べる,しらべる,しらべる,3
しらみ,0,0,1,名詞,一般,*,*,*,*,虱,しらみ,しらみ,2
しり,0,0,1,名詞,一般,*,*,*,*,尻,しり,しり,1
しりぞく,0,0,1,名詞,一般,*,*,*,*,退く,しりぞく,しりぞく,3
しりぞける,0,0,1,名詞,一般,*,*,*,*,斥ける,しりぞける,しりぞける,4
しる,0,0,1,名詞,一般,*,*,*,*,知る,しる,しる,1
しるす,0,0,1,名詞,一般,*,*,*,*,記す,しるす,しるす,2
しるべ,0,0,1,名詞,一般,*,*,*,*,標,しるべ,しるべ,2
しろ,0,0,1,名詞,一般,*,*,*,*,代,しろ,しろ,1
しろあり,0,0,1,名詞,一般,*,*,*,*,白蟻,しろあり,しろあり,3
しろい,0,0,1,形容詞,自立,*,*,*,*,白い,しろい,しろい,2
しろいろ,0,0,1,名詞,一般,*,*,*,*,白色,しろいろ,しろいろ,9
しろしめす,0,0,1,名詞,一般,*,*,*,*,知ろし召す,しろしめす,しろしめす,4
しろみ,0,0,1,名詞,一般,*,*,*,*,白身,しろみ,しろみ,2
しわ,0,0,1,名詞,一般,*,*,*,*,皺,しわ,しわ,1
しわい,0,0,1,名詞,一般,*,*,*,*,吝ひ,しわい,しわい,2
しわう,0,0,1,名詞,一般,*,*,*,*,吝ふ,しわう,しわう,2
しんかんせん,0,0,1,名詞,一般,*,*,*,*,新幹線,しんかんせん,しんかんせん,5
しんがり,0,0,1,名詞,一般,*,*,*,*,殿,しんがり,しんがり,3
しんごう,0,0,1,名詞,一般,*,*,*,*,信号,しんごう,しんごう,3
しんじょう,0,0,1,名詞,一般,*,*,*,*,信条,しんじょう,しんじょう,3
しんじる,0,0,1,名詞,一般,*,*,*,*,信じる,しんじる,しんじる,3
しんせつ,0,0,1,名詞,一般,*,*,*,*,親切,しんせつ,しんせつ,3
しんぞう,0,0,1,名詞,一般,*,*,*,*,心臓,しんぞう,しんぞう,3
しんだ,0,0,1,名詞,一般,*,*,*,*,死んだ,しんだ,しんだ,2
しんどい,0,0,1,形容詞,自立,*,*,*,*,しんどい,しんどい,しんどい,3
しんねん,0,0,1,名詞,一般,*,*,*,*,信念,しんねん,しんねん,3
しんぱいする,0,0,1,名詞,一般,*,*,*,*,心配する,しんぱいする,しんぱいする,6
しんぶん,0,0,1,名詞,一般,*,*,*,*,新聞,しんぶん,しんぶん,3
じいさん,0,0,1,名詞,一般,*,*,*,*,爺さん,じいさん,じいさん,3
じいじ,0,0,1,名詞,一般,*,*,*,*,じいじ,じいじ,じいじ,2
じかん,0,0,1,名詞,一般,*,*,*,*,時間,じかん,じかん,7
じきに,0,0,1,副詞,一般,*,*,*,*,直に,じきに,じきに,6
じこ,0,0,1,名詞,一般,*,*,*,*,事故,じこ,じこ,1
じしょ,0,0,1,名詞,一般,*,*,*,*,辞書,じしょ,じしょ,1
じじい,0,0,1,名詞,一般,*,*,*,*,爺,じじい,じじい,2
じてんしゃ,0,0,1,名詞,一般,*,*,*,*,自転車,じてんしゃ,じてんしゃ,3
じどうしゃ,0,0,1,名詞,一般,*,*,*,*,自動車,じどうしゃ,じどうしゃ,3
じびき,0,0,1,名詞,一般,*,*,*,*,字引,じびき,じびき,2
じぶん,0,0,1,名詞,一般,*,*,*,*,自分,じぶん,じぶん,2
じゃ,0,0,1,名詞,一般,*,*,*,*,じゃ,じゃ,じゃ,0
じゅう,0,0,1,名詞,一般,*,*,*,*,十,じゅう,じゅう,1
じゅうぶん,0,0,1,名詞,一般,*,*,*,*,十分,じゅうぶん,じゅうぶん,3
じゅぎょう,0,0,1,名詞,一般,*,*,*,*,授業,じゅぎょう,じゅぎょう,2
じゅじゅむ,0,0,1,名詞,一般,*,*,*,*,じゅじゅむ,じゅじゅむ,じゅじゅむ,2
じゅじゅんだ,0,0,1,名詞,一般,*,*,*,*,じゅじゅんだ,じゅじゅんだ,じゅじゅんだ,3
じゅんび,0,0,1,名詞,一般,*,*,*,*,準備,じゅんび,じゅんび,2
じょうず,0,0,1,名詞,一般,*,*,*,*,上手,じょうず,じょうず,2
じょうぶ,0,0,1,名詞,一般,*,*,*,*,丈夫,じょうぶ,じょうぶ,2
じょせい,0,0,1,名詞,一般,*,*,*,*,女性,じょせい,じょせい,2
す,0,0,1,名詞,一般,*,*,*,*,州,す,す,4
すい,0,0,1,形容詞,自立,*,*,*,*,酸い,すい,すい,1
すいません,0,0,1,名詞,一般,*,*,*,*,すいません,すいません,すいません,4
すいようび,0,0,1,名詞,一般,*,*,*,*,水曜日,すいようび,すいようび,4
すう,0,0,1,名詞,一般,*,*,*,*,吸ふ,すう,すう,1
すうじ,0,0,1,名詞,一般,*,*,*,*,数字,すうじ,すうじ,2
すえ,0,0,1,名詞,一般,*,*,*,*,末,すえ,すえ,1
すえる,0,0,1,名詞,一般,*,*,*,*,据ゑる,すえる,すえる,2
すか,0,0,1,名詞,一般,*,*,*,*,すか,すか,すか,1
すかしば,0,0,1,名詞,一般,*,*,*,*,透かし翅,すかしば,すかしば,3
すかす,0,0,1,名詞,一般,*,*,*,*,透かす,すかす,すかす,2
すかたん,0,0,1,名詞,一般,*,*,*,*,すかたん,すかたん,すかたん,3
すがでら,0,0,1,名詞,一般,*,*,*,*,すが寺,すがでら,すがでら,3
すき,0,0,1,名詞,一般,*,*,*,*,鍬,すき,すき,1
すきとおる,0,0,1,名詞,一般,*,*,*,*,透き通る,すきとおる,すきとおる,4
すぎ,0,0,1,名詞,一般,*,*,*,*,杉,すぎ,すぎ,1
すぎる,0,0,1,名詞,一般,*,*,*,*,過ぎる,すぎる,すぎる,2
すくう,0,0,1,名詞,一般,*,*,*,*,救ふ,すくう,すくう,2
すくない,0,0,1,形容詞,自立,*,*,*,*,少ない,すくない,すくない,3
すぐ,0,0,1,副詞,一般,*,*,*,*,直ぐ,すぐ,すぐ,2
すげ,0,0,1,名詞,一般,*,*,*,*,菅,すげ,すげ,1
すこし,0,0,1,名詞,一般,*,*,*,*,少し,すこし,すこし,2
すごい,0,0,1,形容詞,自立,*,*,*,*,凄い,すごい,すごい,2
すごく,0,0,1,副詞,一般,*,*,*,*,凄く,すごく,すごく,2
すごす,0,0,1,名詞,一般,*,*,*,*,過ごす,すごす,すごす,2
すし,0,0,1,名詞,一般,*,*,*,*,鮨,すし,すし,1
すじ,0,0,1,名詞,一般,*,*,*,*,筋,すじ,すじ,1
すじえび,0,0,1,名詞,一般,*,*,*,*,筋蝦,すじえび,すじえび,3
すす,0,0,1,名詞,一般,*,*,*,*,煤,すす,すす,1
すすむ,0,0,1,名詞,一般,*,*,*,*,進む,すすむ,すすむ,2
すすめる,0,0,1,名詞,一般,*,*,*,*,進める,すすめる,すすめる,3
すず,0,0,1,名詞,一般,*,*,*,*,鈴,すず,すず,1
すずしい,0,0,1,形容詞,自立,*,*,*,*,涼しい,すずしい,すずしい,3
すずしさ,0,0,1,名詞,一般,*,*,*,*,涼しさ,すずしさ,すずしさ,3
すずむし,0,0,1,名詞,一般,*,*,*,*,鈴虫,すずむし,すずむし,3
すずめ,0,0,1,名詞,一般,*,*,*,*,雀,すずめ,すずめ,2
すずめばち,0,0,1,名詞,一般,*,*,*,*,雀蜂,すずめばち,すずめばち,4
すそ,0,0,1,名詞,一般,*,*,*,*,裾,すそ,すそ,1
すっぱい,0,0,1,形容詞,自立,*,*,*,*,酸っぱい,すっぱい,すっぱい,3
すてる,0,0,1,名詞,一般,*,*,*,*,捨てる,すてる,すてる,2
すでに,0,0,1,副詞,一般,*,*,*,*,既に,すでに,すでに,2
すな,0,0,1,名詞,一般,*,*,*,*,砂,すな,すな,1
すね,0,0,1,名詞,一般,*,*,*,*,脛,すね,すね,1
すべ,0,0,1,名詞,一般,*,*,*,*,術,すべ,すべ,2
すべて,0,0,1,副詞,一般,*,*,*,*,全て,すべて,すべて,2
すべる,0,0,1,名詞,一般,*,*,*,*,統べる,すべる,すべる,2
すま,0,0,1,名詞,一般,*,*,*,*,須磨,すま,すま,1
すまん,0,0,1,感動詞,*,*,*,*,*,済まん,すまん,すまん,2
すみ,0,0,1,名詞,一般,*,*,*,*,炭・墨,すみ,すみ,1
すみのドウ,0,0,1,名詞,一般,*,*,*,*,住道,すみのドウ,すみのドウ,4
すみません,0,0,1,名詞,一般,*,*,*,*,済みません,すみません,すみません,4
すみよし,0,0,1,名詞,一般,*,*,*,*,住吉,すみよし,すみよし,3
すむ,0,0,1,名詞,一般,*,*,*,*,済む,すむ,すむ,1
すめろぎ,0,0,1,名詞,一般,*,*,*,*,天皇,すめろぎ,すめろぎ,3
する,0,0,1,名詞,一般,*,*,*,*,為る,する,する,1
するどい,0,0,1,形容詞,自立,*,*,*,*,鋭い,するどい,するどい,3
すれる,0,0,1,名詞,一般,*,*,*,*,擦れる,すれる,すれる,2
すわ,0,0,1,名詞,一般,*,*,*,*,諏訪,すわ,すわ,1
すわる,0,0,1,名詞,一般,*,*,*,*,座る,すわる,すわる,2
すんだ,0,0,1,名詞,一般,*,*,*,*,済んだ,すんだ,すんだ,2
すんません,0,0,1,名詞,一般,*,*,*,*,すんません,すんません,すんません,4
すんまへん,0,0,1,名詞,一般,*,*,*,*,すんまへん,すんまへん,すんまへん,4
ずぼら,0,0,1,名詞,一般,*,*,*,*,ずぼら,ずぼら,ずぼら,2
ずんべらボウ,0,0,1,名詞,一般,*,*,*,*,ずんべら坊,ずんべらボウ,ずんべらボウ,5
ずんべらボン,0,0,1,名詞,一般,*,*,*,*,ずんべら坊,ずんべらボン,ずんべらボン,5
せ,0,0,1,名詞,一般,*,*,*,*,背,せ,せ,0
せい,0,0,1,名詞,一般,*,*,*,*,所為,せい,せい,1
せいしん,0,0,1,名詞,一般,*,*,*,*,精神,せいしん,せいしん,3
せいと,0,0,1,名詞,一般,*,*,*,*,生徒,せいと,せいと,2
せかい,0,0,1,名詞,一般,*,*,*,*,世界,せかい,せかい,2
せき,0,0,1,名詞,一般,*,*,*,*,咳,せき,せき,1
せたらう,0,0,1,名詞,一般,*,*,*,*,背たらう,せたらう,せたらう,3
せっけん,0,0,1,名詞,一般,*,*,*,*,石鹼,せっけん,せっけん,3
せつめいする,0,0,1,名詞,一般,*,*,*,*,説明する,せつめいする,せつめいする,6
せと,0,0,1,名詞,一般,*,*,*,*,瀬戸,せと,せと,1
せともの,0,0,1,名詞,一般,*,*,*,*,瀬戸物,せともの,せともの,3
せなか,0,0,1,名詞,一般,*,*,*,*,背中,せなか,せなか,2
せばまる,0,0,1,名詞,一般,*,*,*,*,狭まる,せばまる,せばまる,3
せばめる,0,0,1,名詞,一般,*,*,*,*,狭める,せばめる,せばめる,3
せびろ,0,0,1,名詞,一般,*,*,*,*,背広,せびろ,せびろ,2
せまい,0,0,1,形容詞,自立,*,*,*,*,狭い,せまい,せまい,2
せまめ,0,0,1,名詞,一般,*,*,*,*,狭め,せまめ,せまめ,2
